18956,Harry Potter,Gryffindor
6464,Ron Weasley,Gryffindor
5486,Hermione Granger,Gryffindor
2421,Albus Dumbledore,Gryffindor
2024,Rubeus Hagrid,Gryffindor
1956,Professor Snape,Slytherin
1797,Voldemort,Slytherin
1471,Sirius Black,Gryffindor
1198,Draco Malfoy,Slytherin
920,Fred Weasley,Gryffindor
864,Remus Lupin,Gryffindor
821,George Weasley,Gryffindor
810,Neville Longbottom,Gryffindor
780,Arthur Weasley,Gryffindor
771,Ginny Weasley,Gryffindor
770,Professor McGonagall,Gryffindor
722,Molly Weasley,Gryffindor
637,Dolores Umbridge,Slytherin
583,Alastor Moody
530,Vernon Dursley
493,Cornelius Fudge
486,Wormtail,Gryffindor
469,Dobby
467,Dudley Dursley
432,Professor Slughorn,Slytherin
426,Percy Weasley,Gryffindor
356,Luna Lovegood,Ravenclaw
353,Cedric Diggory,Hufflepuff
314,Petunia Dursley
312,Kreacher
302,Bill Weasley,Gryffindor
295,Barty Crouch Sr.
288,Argus Filch
277,Viktor Krum
262,Gilderoy Lockhart
262,Professor Trelawney
258,Fleur Delacour
249,Lucius Malfoy,Slytherin
246,Ludo Bagman
242,Nymphadora Tonks,Hufflepuff
228,Gregory Goyle,Slytherin
224,Vincent Crabbe,Slytherin
220,Bellatrix Lestrange,Slytherin
215,Cho Chang,Ravenclaw
212,Dean Thomas,Gryffindor
208,Oliver Wood,Gryffindor
204,Hedwig
190,James Potter,Gryffindor
188,Rita Skeeter
179,Seamus Finnigan,Gryffindor
165,Igor Karkaroff
164,Peeves
162,Winky
162,Crookshanks
156,Madam Pomfrey
153,Rufus Scrimgeour
147,Mundungus Fletcher
141,Lavender Brown,Gryffindor
140,Griphook
140,Professor Flitwick,Ravenclaw
136,Buckbeak
135,Angelina Johnson,Gryffindor
133,Parvati Patil,Gryffindor
127,Lily Potter,Gryffindor
124,Xenophilius Lovegood
123,Nearly Headless Nick,Gryffindor
122,Professor Quirrell,Ravenclaw
119,Moaning Myrtle,Ravenclaw
117,Mr. Ollivander
116,Katie Bell,Gryffindor
112,Madame Maxime
110,Charlie Weasley,Gryffindor
109,Lee Jordan,Gryffindor
106,Kingsley Shacklebolt
105,Fang
102,Fenrir Greyback
92,Ernie Macmillan,Hufflepuff
90,Professor Sprout
89,Phineas Nigellus Black
89,Narcissa Malfoy,Slytherin
85,Stan Shunpike
79,Aberforth Dumbledore
77,Bathilda Bagshot
77,Colin Creevey,Gryffindor
76,Amos Diggory
75,Firenze
75,Grawp